Price,Open,High,Low,Close,Adj Close,Volume
2018-10-09,2080.35009765625,2107.64990234375,2053.199951171875,2091.800048828125,1773.8057861328125,1867130
2018-10-10,2100.0,2105.949951171875,2029.0,2043.5999755859375,1732.9332275390625,2749573
2018-10-11,1985.0,2013.0,1941.0,1979.949951171875,1678.9588623046875,4700256
2018-10-12,1978.0,1978.0,1903.0,1918.300048828125,1626.6815185546875,9373289
2018-10-15,1940.0,1955.550048828125,1920.0,1949.5,1653.1383056640625,2638151
2018-10-16,1958.0,1971.9000244140625,1935.0,1962.300048828125,1663.9923095703125,2815425
2018-10-17,1970.0,1989.0,1920.0,1929.4000244140625,1636.093994140625,2779207
2018-10-19,1929.0,1929.0,1870.050048828125,1913.199951171875,1622.356689453125,3428776
2018-10-22,1914.0,1916.0,1886.949951171875,1903.0,1613.70703125,1778496
2018-10-23,1888.0,1898.0,1837.0,1843.6500244140625,1566.6727294921875,2752811
2018-10-24,1852.050048828125,1874.0,1811.0999755859375,1848.5,1570.7939453125,2735913
2018-10-25,1844.0,1876.9000244140625,1825.050048828125,1853.0,1574.6181640625,2507233
2018-10-26,1853.9000244140625,1853.9000244140625,1791.0999755859375,1799.0999755859375,1528.8155517578125,2285970
2018-10-29,1808.699951171875,1877.949951171875,1784.3499755859375,1871.0,1589.9134521484375,2609483
2018-10-30,1867.0,1909.4000244140625,1845.0,1894.800048828125,1610.1380615234375,2404883
2018-10-31,1900.0,1943.9000244140625,1875.449951171875,1938.1500244140625,1646.9754638671875,2769190
2018-11-01,1943.6500244140625,1944.3499755859375,1901.300048828125,1935.75,1644.9361572265625,2769759
2018-11-02,1934.199951171875,1954.5999755859375,1905.0,1913.449951171875,1625.9862060546875,1818635
2018-11-05,1910.0,1927.3499755859375,1884.75,1890.8499755859375,1606.781494140625,1713366
2018-11-06,1894.0,1937.5,1891.0,1932.699951171875,1642.34423828125,1398710
2018-11-07,1940.0,1949.0,1937.0,1942.1500244140625,1650.3746337890625,144530
2018-11-09,1961.0,1961.949951171875,1905.0,1909.199951171875,1622.3748779296875,2570479
2018-11-12,1908.5,1946.0999755859375,1908.5,1914.8499755859375,1627.1759033203125,2552008
2018-11-13,1915.0,1939.0,1903.0,1934.949951171875,1644.2564697265625,1418432
2018-11-14,1925.0,1929.9000244140625,1870.0,1880.6500244140625,1598.1142578125,2422318
2018-11-15,1864.0,1899.0,1857.5999755859375,1872.8499755859375,1591.4854736328125,1829123
2018-11-16,1889.0,1899.800048828125,1870.25,1886.5999755859375,1603.170166015625,1829729
2018-11-19,1899.0,1907.3499755859375,1864.300048828125,1902.449951171875,1616.63916015625,1740628
2018-11-20,1902.0,1902.0,1874.199951171875,1878.25,1596.0745849609375,1190182
2018-11-21,1871.0,1871.050048828125,1798.550048828125,1812.0,1539.7772216796875,3840461
2018-11-22,1820.0,1847.5999755859375,1809.949951171875,1812.550048828125,1540.2451171875,3194219
2018-11-26,1819.0,1860.0,1784.5,1846.0999755859375,1568.7545166015625,4333177
2018-11-27,1854.0,1897.9000244140625,1835.3499755859375,1890.25,1606.271484375,3344839
2018-11-28,1889.0,1989.0,1882.5,1983.9000244140625,1685.8526611328125,5313249
2018-11-29,1997.0,1997.0,1942.550048828125,1960.550048828125,1666.0103759765625,4035441
2018-11-30,1966.0,1991.0,1959.8499755859375,1968.25,1672.5535888671875,5268901
2018-12-03,1984.0,1990.0,1968.300048828125,1982.4000244140625,1684.57763671875,1610576
2018-12-04,1983.0,2019.4000244140625,1971.0,2010.8499755859375,1708.753662109375,3270615
2018-12-05,2006.0,2018.0,1985.0,2006.75,1705.26953125,2501539
2018-12-06,1998.0,2017.0,1979.5999755859375,1992.699951171875,1693.330322265625,2321216
2018-12-07,1985.050048828125,2003.9000244140625,1973.0,1995.199951171875,1695.4547119140625,1680420
2018-12-10,1975.0,2011.0,1960.0,1975.800048828125,1678.9696044921875,2010786
2018-12-11,1970.0,2010.0,1961.0,2000.0,1699.5338134765625,2942014
2018-12-12,2001.0999755859375,2022.0,1984.949951171875,2016.800048828125,1713.8095703125,2219993
2018-12-13,2024.0,2029.699951171875,1974.5,1982.5999755859375,1684.7476806640625,3748429
2018-12-14,1983.0,1998.949951171875,1975.25,1989.75,1690.823486328125,2473761
2018-12-17,1999.0,2004.9000244140625,1985.0,1994.300048828125,1694.6903076171875,1227921
2018-12-18,1991.9000244140625,2002.0,1976.4000244140625,1987.8499755859375,1689.209228515625,1768742
2018-12-19,1984.800048828125,1984.800048828125,1960.050048828125,1968.449951171875,1672.7237548828125,2498833
2018-12-20,1953.800048828125,1974.9000244140625,1946.0,1954.050048828125,1660.4869384765625,1940277
2018-12-21,1948.0,1950.0,1886.550048828125,1895.800048828125,1610.9881591796875,3729956
2018-12-24,1905.800048828125,1938.9000244140625,1905.0,1918.5,1630.27783203125,1864116
2018-12-26,1921.800048828125,1921.800048828125,1870.25,1889.199951171875,1605.3795166015625,2446614
2018-12-27,1909.0,1941.699951171875,1872.0999755859375,1908.949951171875,1622.162109375,4968201
2018-12-28,1915.0,1920.0,1893.0,1896.050048828125,1611.2005615234375,2239130
2018-12-31,1908.0,1909.0,1886.1500244140625,1893.050048828125,1608.651123046875,1879740
2019-01-01,1896.0,1910.0,1885.0,1902.800048828125,1616.9364013671875,1094883
2019-01-02,1905.0,1934.449951171875,1900.0,1923.300048828125,1634.3565673828125,2100463
2019-01-03,1919.0,1944.949951171875,1893.0999755859375,1899.949951171875,1614.5147705078125,2611668
2019-01-04,1900.0,1901.199951171875,1841.0,1876.8499755859375,1594.88525390625,4280862
2019-01-07,1891.800048828125,1908.800048828125,1881.0,1897.9000244140625,1612.7723388671875,1856423
2019-01-08,1905.4000244140625,1906.4000244140625,1883.300048828125,1893.550048828125,1609.0760498046875,1691756
2019-01-09,1907.4000244140625,1919.0,1866.699951171875,1886.949951171875,1603.4676513671875,2414376
2019-01-10,1890.0,1905.0,1872.0999755859375,1888.550048828125,1604.8271484375,3053461
2019-01-11,1870.0,1875.0,1835.0,1842.550048828125,1565.738037109375,9209862
2019-01-14,1850.0,1851.0,1810.0,1813.25,1540.8397216796875,3615370
2019-01-15,1810.0,1869.3499755859375,1808.0,1867.800048828125,1587.1942138671875,7711653
2019-01-16,1870.0,1875.0,1847.0,1870.1500244140625,1589.1917724609375,2359280
2019-01-17,1878.0,1898.0,1871.300048828125,1894.300048828125,1613.1636962890625,2625816
2019-01-18,1881.0,1904.199951171875,1876.0,1900.6500244140625,1618.571533203125,1683728
2019-01-21,1902.0,1932.0,1895.449951171875,1908.699951171875,1625.426513671875,2409803
2019-01-22,1907.0999755859375,1918.25,1890.0,1901.9000244140625,1619.635498046875,2457093
2019-01-23,1901.0,1906.0999755859375,1870.0,1875.5999755859375,1597.23876953125,2578169
2019-01-24,1884.800048828125,1905.25,1875.0,1901.550048828125,1619.3377685546875,1962927
2019-01-25,1902.0,1935.0,1901.0,1920.800048828125,1635.7308349609375,2327080
2019-01-28,1933.0,1962.0,1925.5,1955.0,1664.8553466796875,2769033
2019-01-29,1962.0,1989.050048828125,1936.6500244140625,1982.75,1688.4864501953125,2557626
2019-01-30,1979.5999755859375,1989.5,1954.6500244140625,1981.4000244140625,1687.3369140625,2429575
2019-01-31,1987.0,2019.75,1985.0,2014.0999755859375,1715.183837890625,4094319
2019-02-01,2009.5,2034.75,1998.0999755859375,2029.949951171875,1728.681884765625,3064163
2019-02-04,2029.949951171875,2055.449951171875,2023.0,2050.25,1745.9686279296875,1590764
2019-02-05,2050.0,2055.0,2028.0,2044.550048828125,1741.1148681640625,1111404
2019-02-06,2049.89990234375,2086.85009765625,2041.050048828125,2074.800048828125,1766.875244140625,1789812
2019-02-07,2074.75,2097.949951171875,2067.0,2082.89990234375,1773.7733154296875,1339945
2019-02-08,2075.0,2089.5,2051.0,2061.39990234375,1755.4638671875,1684474
2019-02-11,2060.0,2096.0,2048.89990234375,2065.89990234375,1759.2962646484375,1778730
2019-02-12,2070.0,2070.0,2018.0,2051.60009765625,1747.118408203125,2422903
2019-02-14,2060.050048828125,2075.0,2033.050048828125,2044.5999755859375,1741.157470703125,1724085
2019-02-15,2049.0,2052.0,2010.949951171875,2029.699951171875,1728.468505859375,1930065
2019-02-18,2037.5999755859375,2041.949951171875,1962.6500244140625,1970.300048828125,1677.8843994140625,2942184
2019-02-19,1970.0,1971.0,1892.0,1904.800048828125,1622.105224609375,4408554
2019-02-20,1915.0,1933.800048828125,1881.300048828125,1914.75,1630.5784912109375,4645778
2019-02-21,1914.75,1940.0,1897.050048828125,1914.199951171875,1630.1102294921875,4683919
2019-02-22,1917.199951171875,1930.0,1905.0999755859375,1925.6500244140625,1639.8609619140625,2271955
2019-02-25,1932.5,1990.0,1930.5,1985.1500244140625,1690.5303955078125,2934880
2019-02-26,1984.0,2045.1500244140625,1972.25,2038.699951171875,1736.1329345703125,6453309
2019-02-27,2040.0,2074.949951171875,2022.0,2058.10009765625,1752.65380859375,4732082
2019-02-28,2060.0,2071.35009765625,1977.5999755859375,1983.449951171875,1689.0823974609375,8454295
2019-03-01,1995.050048828125,2005.0,1980.3499755859375,1995.4000244140625,1699.25927734375,4148548
2019-03-05,2005.0,2007.0,1976.5999755859375,1988.0999755859375,1693.0426025390625,2449622
2019-03-06,1989.300048828125,2015.0,1985.050048828125,1999.5999755859375,1702.8360595703125,2635047
2019-03-07,2005.0,2024.050048828125,2000.199951171875,2013.300048828125,1714.502685546875,2539884
2019-03-08,2025.0,2033.0,2010.050048828125,2022.699951171875,1722.507568359375,2031071
2019-03-11,2028.9000244140625,2033.0,2003.6500244140625,2014.800048828125,1715.7802734375,3111689
2019-03-12,2014.050048828125,2024.800048828125,2003.0,2012.449951171875,1713.77880859375,2658550
2019-03-13,2013.0,2015.9000244140625,1978.5999755859375,2000.5,1703.6021728515625,1833163
2019-03-14,2004.949951171875,2007.800048828125,1981.0,1987.4000244140625,1692.446533203125,1905495
2019-03-15,1998.9000244140625,2068.949951171875,1991.0,2039.949951171875,1737.197509765625,5184318
2019-03-18,2043.0,2064.60009765625,2011.0,2022.800048828125,1722.5926513671875,2349915
2019-03-19,2030.0,2030.0,1995.0999755859375,2022.800048828125,1722.5926513671875,2373993
2019-03-20,2028.0,2044.800048828125,2000.0,2015.050048828125,1715.992919921875,3091165
2019-03-22,2015.0,2016.0,1983.300048828125,2005.6500244140625,1707.9881591796875,3148149
2019-03-25,2007.800048828125,2007.800048828125,1977.199951171875,1984.25,1689.7642822265625,2429205
2019-03-26,1984.0,1994.949951171875,1958.050048828125,1982.6500244140625,1688.4014892578125,2316539
2019-03-27,1994.0,1998.0,1961.0,1967.9000244140625,1675.840576171875,2266166
2019-03-28,1980.0,2014.5999755859375,1972.800048828125,2000.300048828125,1703.43212890625,4054489
2019-04-01,2010.0,2039.949951171875,2008.25,2031.6500244140625,1730.129150390625,2095740
2019-04-02,2037.0999755859375,2086.0,2037.0,2079.300048828125,1770.7073974609375,3719663
2019-04-03,2085.0,2089.60009765625,2058.10009765625,2079.300048828125,1770.7073974609375,2939886
2019-04-04,2078.14990234375,2079.699951171875,2007.4000244140625,2014.5,1715.5244140625,4397518
2019-04-05,2028.6500244140625,2054.39990234375,2018.800048828125,2048.300048828125,1744.3084716796875,3152103
2019-04-08,2059.0,2075.0,2032.699951171875,2070.75,1763.426513671875,2194294
2019-04-09,2070.0,2098.0,2057.64990234375,2091.5,1781.0970458984375,2690970
2019-04-10,2083.0,2085.5,2036.0,2040.25,1737.453125,3313062
2019-04-11,2045.0,2055.0,2013.6500244140625,2019.5,1719.782470703125,3422442
2019-04-12,2038.0,2039.0,2007.0,2014.5,1715.5244140625,3198471
2019-04-15,2070.0,2119.800048828125,2041.0,2113.300048828125,1799.6617431640625,9189201
2019-04-16,2120.0,2155.949951171875,2115.550048828125,2131.800048828125,1815.415771484375,5771952
2019-04-18,2149.89990234375,2155.0,2114.199951171875,2150.050048828125,1830.957275390625,3413728
2019-04-22,2148.0,2176.0,2145.60009765625,2161.449951171875,1840.6654052734375,2007135
2019-04-23,2163.0,2165.5,2134.050048828125,2155.050048828125,1835.2154541015625,2163524
2019-04-24,2158.0,2195.0,2156.10009765625,2183.449951171875,1859.4005126953125,3003071
2019-04-25,2175.0,2205.0,2168.050048828125,2195.0,1869.2364501953125,4211526
2019-04-26,2203.0,2243.949951171875,2193.14990234375,2238.550048828125,1906.3232421875,2716958
2019-04-30,2238.550048828125,2266.949951171875,2230.10009765625,2260.35009765625,1924.8875732421875,3488395
2019-05-02,2255.0,2259.39990234375,2211.10009765625,2215.39990234375,1886.60888671875,2457699
2019-05-03,2185.0,2186.050048828125,2125.0,2132.0,1815.586181640625,3780886
2019-05-06,2110.0,2165.0,2108.5,2157.85009765625,1837.599365234375,2891422
2019-05-07,2160.050048828125,2184.35009765625,2138.800048828125,2151.949951171875,1832.5751953125,2201698
2019-05-08,2151.0,2168.0,2130.39990234375,2152.85009765625,1833.341796875,1824895
2019-05-09,2145.0,2184.10009765625,2136.10009765625,2172.550048828125,1850.1182861328125,2264162
2019-05-10,2175.0,2192.0,2125.85009765625,2135.800048828125,1818.8223876953125,2039633
2019-05-13,2133.0,2167.0,2121.64990234375,2128.75,1812.818359375,1701744
2019-05-14,2135.0,2159.800048828125,2072.35009765625,2092.35009765625,1781.821044921875,2456110
2019-05-15,2097.0,2124.0,2084.5,2095.39990234375,1784.41796875,2346876
2019-05-16,2096.0,2124.0,2077.050048828125,2108.75,1795.78662109375,1946529
2019-05-17,2112.60009765625,2135.0,2090.0,2095.449951171875,1784.4605712890625,1947908
2019-05-20,2125.0,2151.39990234375,2050.0,2143.949951171875,1825.7625732421875,2625116
2019-05-21,2148.050048828125,2148.699951171875,2102.550048828125,2109.75,1796.63818359375,1863157
2019-05-22,2110.0,2121.949951171875,2075.0,2081.75,1772.793701171875,2595795
2019-05-23,2098.0,2115.35009765625,2050.0,2054.050048828125,1749.20458984375,2541294
2019-05-24,2070.0,2070.0,2032.25,2048.0,1744.052978515625,2274208
2019-05-27,2054.800048828125,2068.949951171875,2040.0999755859375,2055.14990234375,1750.1414794921875,2329820
2019-05-28,2060.0,2097.5,2045.0,2073.75,1765.9810791015625,5872979
2019-05-29,2080.0,2123.699951171875,2077.10009765625,2107.550048828125,1794.764892578125,3281320
2019-05-30,2123.0,2156.550048828125,2114.39990234375,2146.300048828125,1827.7640380859375,4971725
2019-05-31,2160.0,2204.949951171875,2152.25,2196.550048828125,1870.55615234375,4265370
2019-06-03,2201.0,2247.64990234375,2185.64990234375,2242.300048828125,1909.5167236328125,3682419
2019-06-04,2224.0,2224.0,2175.0,2183.10009765625,1874.1468505859375,2408658
2019-06-06,2199.0,2199.0,2152.0,2166.10009765625,1859.5528564453125,3735467
2019-06-07,2174.0,2189.800048828125,2142.10009765625,2181.75,1872.98828125,2659446
2019-06-10,2196.699951171875,2235.85009765625,2185.5,2231.5,1915.6976318359375,2080593
2019-06-11,2237.0,2263.949951171875,2231.0,2252.800048828125,1933.98291015625,3048937
2019-06-12,2245.0,2266.89990234375,2219.0,2260.89990234375,1940.93701171875,2404448
2019-06-13,2264.0,2285.0,2243.050048828125,2254.10009765625,1935.0992431640625,3320916
2019-06-14,2257.25,2263.10009765625,2234.0,2254.5,1935.4417724609375,2131408
2019-06-17,2256.0,2262.0,2241.449951171875,2249.199951171875,1930.892578125,1489497
2019-06-18,2244.0,2260.0,2231.199951171875,2250.85009765625,1932.30908203125,1877447
2019-06-19,2255.0,2276.0,2243.14990234375,2259.89990234375,1940.07861328125,1652817
2019-06-20,2230.0,2284.0,2212.0,2277.949951171875,1955.57373046875,2199377
2019-06-21,2285.0,2292.5,2242.0,2249.85009765625,1931.4508056640625,3871804
2019-06-24,2254.14990234375,2280.0,2250.800048828125,2275.5,1953.470703125,1382424
2019-06-25,2270.0,2274.449951171875,2250.5,2267.800048828125,1946.860107421875,1386077
2019-06-26,2265.0,2266.800048828125,2250.0,2254.199951171875,1935.1846923828125,1762224
2019-06-27,2255.0,2264.0,2241.300048828125,2252.550048828125,1933.7685546875,2813464
2019-06-28,2260.0,2261.949951171875,2222.5,2227.199951171875,1912.00634765625,2372928
2019-07-01,2235.0,2255.0,2206.60009765625,2239.550048828125,1922.6080322265625,2769940
2019-07-02,2244.89990234375,2257.0,2216.449951171875,2252.10009765625,1933.382568359375,1771746
2019-07-03,2252.199951171875,2258.800048828125,2232.0,2237.64990234375,1920.9766845703125,1656881
2019-07-04,2234.0,2252.0,2230.10009765625,2242.64990234375,1925.2696533203125,984140
2019-07-05,2247.0,2250.0,2140.0,2163.10009765625,1856.977294921875,4088470
2019-07-08,2149.0,2188.800048828125,2132.10009765625,2175.39990234375,1867.5367431640625,2788062
2019-07-09,2174.0,2174.39990234375,2104.550048828125,2133.35009765625,1831.4375,3977224
2019-07-10,2080.0,2127.85009765625,2071.300048828125,2108.199951171875,1809.8470458984375,6343581
2019-07-11,2128.0,2129.0,2086.050048828125,2102.550048828125,1804.9962158203125,2400346
2019-07-12,2102.10009765625,2119.75,2093.10009765625,2107.60009765625,1809.3321533203125,1560725
2019-07-15,2125.0,2153.60009765625,2098.0,2145.699951171875,1842.0401611328125,2900415
2019-07-16,2126.0,2132.5,2100.0,2106.0,1812.1810302734375,2735399
2019-07-17,2108.0,2125.0,2092.10009765625,2117.25,1821.862060546875,1802969
2019-07-18,2116.199951171875,2116.199951171875,2060.0,2065.949951171875,1777.7186279296875,3072096
2019-07-19,2077.0,2097.0,2062.5,2076.949951171875,1787.1839599609375,1953177
2019-07-22,2077.0,2117.449951171875,2068.800048828125,2109.89990234375,1815.5369873046875,1920167
2019-07-23,2127.89990234375,2130.0,2102.39990234375,2112.449951171875,1817.7310791015625,3538588
2019-07-24,2110.0,2120.800048828125,2076.5,2096.800048828125,1804.264892578125,2413196
2019-07-25,2108.89990234375,2135.0,2092.550048828125,2127.89990234375,1831.02587890625,2544464
2019-07-26,2129.800048828125,2129.800048828125,2095.0,2109.050048828125,1814.8057861328125,1720592
2019-07-29,2110.800048828125,2142.0,2103.300048828125,2130.0,1832.832763671875,1647090
2019-07-30,2130.0,2185.0,2120.449951171875,2179.14990234375,1875.12548828125,2851672
2019-07-31,2171.75,2211.699951171875,2147.14990234375,2205.699951171875,1897.9716796875,3000677
2019-08-01,2200.0,2217.5,2166.25,2180.050048828125,1875.9002685546875,2375236
2019-08-02,2173.0,2210.0,2165.5,2205.300048828125,1897.62744140625,2500816
2019-08-05,2199.89990234375,2252.25,2195.60009765625,2248.60009765625,1934.8865966796875,3039682
2019-08-06,2232.800048828125,2251.949951171875,2211.449951171875,2214.89990234375,1905.8875732421875,2885467
2019-08-07,2230.0,2238.5,2207.25,2213.449951171875,1904.6402587890625,2165362
2019-08-08,2228.89990234375,2281.0,2218.89990234375,2258.10009765625,1943.0604248046875,2073298
2019-08-09,2260.0,2267.89990234375,2241.35009765625,2246.25,1932.864013671875,1744550
2019-08-13,2245.0,2246.25,2194.300048828125,2199.449951171875,1892.593017578125,1647281
